LTE/5G,Packet Loss Rate,Packet delay,GBR,Healthcare,Industry 4.0,IoT Devices,Public Safety,Smart City & Home,Smart Transportation,Smartphone
0.3308980248526492,0.41710974569314124,0.46393137681233276,0.20263263413534316,0,1,1,0,1,0,0
0.06355835028602363,0.8788443096527941,0.9092202058615602,0.5875858711094019,0,0,1,1,0,0,0
0.3109823217156622,0.9446249471360547,0.5387017979527142,0.7011395944174736,0,1,1,0,1,0,1
0.32518332202674705,0.4678200884930354,0.4978125080342902,0.6801118854469727,1,1,0,0,0,0,0
0.7296061783380641,0.6132508096913548,0.10547369995663058,0.4081516908666981,1,1,0,0,1,1,1
0.6375574713552131,0.16624113323869044,0.656780104724294,0.015394891691308477,0,1,0,1,1,1,1
0.8872127425763265,0.9917386600602242,0.8221031606002255,0.5829260568042631,1,1,0,1,1,0,1
0.4722149251619493,0.23125315631663587,0.38042000750756233,0.25310153917960876,1,0,0,0,0,0,0
0.1195942459383017,0.9427024139215734,0.7756118509253275,0.45025424614289034,1,0,0,0,0,0,0
0.713244787222995,0.6498699172458389,0.9644766539008116,0.9575810150838173,1,0,1,1,0,0,0
0.7607850486168974,0.6078366000880605,0.2037664591276891,0.3990353176424347,1,0,0,1,1,0,1
0.5612771975694962,0.5132356007902693,0.5233296311947413,0.8398016066644267,1,1,1,0,0,0,1
0.770967179954561,0.23090931328945508,0.28713795808457554,0.18854060574925113,0,0,1,0,0,0,0
0.49379559636439074,0.1760973772156597,0.7928544190338394,0.6724604980250288,1,1,1,1,0,1,1
0.5227328293819941,0.22157549015717118,0.5775933658811575,0.9770069544389435,1,0,0,1,0,1,0
0.42754101835854963,0.18653542887592364,0.6345824175503038,0.10189310087293679,1,0,1,0,0,1,0
0.02541912674409519,0.7795108034534426,0.7979141596158941,0.008319942227192012,1,0,0,1,0,1,0
0.10789142699330445,0.3506072218782579,0.3959704726624549,0.43358279263261434,0,1,1,0,0,0,0
0.03142918568673425,0.0579674020363614,0.9150900684070432,0.0926254830513672,0,1,1,0,0,0,1
0.6364104112637804,0.969302244237281,0.53302886724614,0.7483843496762314,0,0,0,0,0,0,0
0.3143559810763267,0.8850319769627261,0.157954822835348,0.9145486638485589,0,1,1,1,0,0,0
0.5085706911647028,0.9276147224810855,0.6958991181688025,0.43402097270875883,1,0,1,0,1,0,0
0.907566473926093,0.9947489421994266,0.7932613504382544,0.25871164215544096,0,0,1,0,1,1,0
0.24929222914887494,0.17395353847549352,0.31676167706752667,0.4344033190066098,0,0,1,1,0,0,0
0.41038292303562973,0.3967777768704493,0.857179256998753,0.723447817850001,0,1,0,1,1,1,0
0.7555511385430487,0.7574852086889962,0.9061432547657664,0.009054161580370979,0,0,1,0,1,0,0
0.22879816549162246,0.695037840108054,0.2769044873778089,0.5894539894846972,1,0,1,0,0,1,1
0.07697990982879299,0.15360234870454498,0.9835214727152221,0.6132916848873791,0,0,0,1,0,0,1
0.289751452913768,0.8150161635110881,0.14071152804875842,0.6376882468959355,1,1,1,1,0,1,1
0.16122128725400442,0.22422815616289785,0.20201566840248997,0.2420220799808772,0,0,1,1,1,0,1
0.9296976523425731,0.22406886467068773,0.18422483923802613,0.7140527233781268,1,1,1,0,0,0,0
0.808120379564417,0.5365290484616374,0.8939897100078704,0.0913914863317764,1,0,1,0,1,0,1
0.6334037565104235,0.5922265215533125,0.6542925523249619,0.1992703364668008,0,1,0,0,0,0,1
0.8714605901877177,0.5801208764186688,0.15210428322227287,0.8774700466544819,0,0,1,1,1,1,1
0.8036720768991145,0.09191810914006246,0.440323418368349,0.7387231507265664,0,0,0,0,1,0,0
0.18657005888603584,0.8766133759111221,0.615298025069802,0.013745554011345251,0,1,1,1,0,1,1
0.8925589984899778,0.26601015878785905,0.08346408498938329,0.2483762603698002,1,1,1,0,0,0,1
0.5393422419156507,0.12992357438467333,0.8824163684073387,0.21440648299316456,1,0,1,1,1,1,0
0.8074401551640625,0.8892251224200555,0.8036035354415352,0.2708063280369726,0,1,0,0,1,0,1
0.8960912999234932,0.9562607383371892,0.5052067735766382,0.2475597702798864,0,0,1,0,0,0,0
0.3180034749718639,0.8632286242277805,0.9671266152591704,0.06252629574284574,1,0,1,1,0,1,1
0.11005192452767676,0.8093380287005686,0.4177609792750997,0.45894051659682034,0,0,0,1,1,0,0
0.22793516254194168,0.6552967664290607,0.9841103190364978,0.7327334747861651,1,1,0,0,0,0,1
0.4271077886262563,0.5506491513925152,0.6679199988036271,0.6067317247174364,0,0,0,1,1,1,1
0.8180147659224931,0.08698774833378804,0.6346712732539415,0.6728716685980798,1,1,0,1,0,0,1
0.8607305832563434,0.4092196497485169,0.165954895295785,0.08114917853623915,1,0,1,0,0,1,0
0.006952130531190703,0.37201600977034865,0.881927758304644,0.9514907101767872,1,1,1,1,0,0,1
0.5107473025775657,0.2593232589242434,0.42748968792061515,0.8384918338430248,1,1,1,0,1,1,0
0.417411003148779,0.7241087041568373,0.16223340578247936,0.8050903184956627,1,0,1,0,0,1,0
0.22210781047073025,0.49638575333222185,0.01260751997575904,0.8229838050417675,0,1,0,1,1,1,0
0.1198653673336828,0.08086465008423939,0.5597556836383826,0.9327105081327614,1,0,1,1,0,1,0
0.33761517140362796,0.2206104029503717,0.5273996221226763,0.5442539661136977,0,0,1,0,1,0,1
0.9429097039125192,0.6834293715808419,0.7193536223691586,0.2002820178676259,1,0,1,0,1,0,1
0.32320293202075523,0.07688099679480068,0.8902580530178021,0.6167836078525412,1,0,1,0,0,1,1
0.5187906217433661,0.8512441688456821,0.07940658464302952,0.742881493667939,0,0,0,0,1,0,0
0.7030189588951778,0.49565934307091064,0.7314964903403623,0.7379173933540254,0,1,1,0,1,0,1
0.363629602379294,0.4819075832818943,0.18741194409758222,0.5214490241668801,0,0,1,0,1,0,0
0.9717820827209607,0.5927068342370413,0.858177053157164,0.06845871933357806,0,1,1,1,1,1,0
0.9624472949421112,0.8247056300080466,0.8190635138616561,0.3711129384301278,1,1,0,1,0,0,0
0.25178229582536416,0.3481704313948035,0.5407937549855444,0.9207666084633573,0,0,0,1,0,0,1
0.49724850589238545,0.6778335121299616,0.7102427986233115,0.584448909757426,1,1,1,0,0,1,1
0.30087830981676966,0.5669259478485534,0.3143501131837484,0.5383319432557134,0,0,1,1,1,0,0
0.2848404943774676,0.26711830568826933,0.47116789893281463,0.2688535143821935,0,1,1,0,1,1,1
0.036886947354532795,0.8784935196950452,0.8216368977104717,0.3684489199165789,1,1,0,0,0,1,1
0.6095643339798968,0.7970081771044181,0.4592651971732139,0.8953460891531693,1,1,1,1,0,1,0
0.5026790232288615,0.6590004447542287,0.3577982653254418,0.6664630475268357,0,0,1,0,1,0,0
0.05147875124998935,0.8510153228006557,0.4942124472502999,0.7873870267523329,1,1,1,0,0,0,1
0.27864646423661144,0.8670455237740953,0.8282492524372184,0.45434542306765513,1,0,0,0,0,1,0
0.9082658859666537,0.708651202387596,0.33520804737087273,0.6302472194561579,1,1,1,0,1,1,0
0.23956189066697242,0.8362590503795656,0.1737615931357438,0.24838360874320753,1,1,1,0,0,1,1
0.1448948720912231,0.6975639469568202,0.7120140203307808,0.7054608302834863,1,1,0,0,1,1,1
0.489452760277563,0.6803671499363387,0.8259782127080818,0.4276013337033373,1,1,0,1,0,1,0
0.9856504541106007,0.6194650431199639,0.10063747852353333,0.4425455148147456,1,0,1,0,1,1,1
0.2420552715115004,0.7523312301562769,0.23987411275594472,0.6493223245768817,1,0,0,0,1,0,0
0.6721355474058786,0.15796592897867254,0.1419719897609939,0.9362806214689267,0,1,1,0,1,1,0
0.7616196153287176,0.8804230452184659,0.3479414115821666,0.06400634660862092,1,1,0,0,1,1,1
0.23763754399239967,0.8711752434950746,0.45035097890541265,0.8247432373470076,0,0,0,1,1,1,0
0.7282163486118596,0.029915611713438636,0.7488263369633065,0.2923831104121931,1,0,1,1,0,0,0
0.3677831327192532,0.8265910702122747,0.6511475848816741,0.4439194545063778,1,0,1,0,0,0,0
0.6323058305935795,0.12902997576241962,0.6209285674784312,0.021913328775008956,1,0,1,0,0,0,1
0.6335297107608947,0.33572950173198446,0.3523749466096544,0.30104607783431303,1,1,0,0,1,0,1
0.5357746840747585,0.7435752354818979,0.8414475530847599,0.5026312426301305,0,1,1,1,0,1,1
0.0902897700544083,0.16071234022445782,0.47128716739816456,0.05617607734743901,0,0,1,1,1,0,0
0.835302495589238,0.8178005053095353,0.9791049380151545,0.49109572938316515,1,0,1,1,1,1,0
0.32078006497173583,0.8319789824620532,0.6341421382957368,0.9271106288584273,0,0,1,1,0,1,1
0.18651851039985423,0.5066938329826817,0.12626474156450274,0.10539321810780522,1,0,1,0,1,1,1
0.040775141554763916,0.006517999098637249,0.676177562075434,0.7644407280755043,1,0,0,1,0,1,1
0.5908929431882418,0.28701796621980574,0.325104015431699,0.40967105337599263,0,0,1,1,1,1,0
0.6775643618422824,0.6172995987377812,0.6863271966860974,0.655173714524338,0,1,1,0,1,1,1
0.016587828927856152,0.9812329397756427,0.06964114816240574,0.26023659798522936,1,1,0,0,0,0,0
0.512093058299281,0.6317321751658839,0.1748814371759594,0.1594922625413583,1,1,1,1,1,0,1
0.22649577519793795,0.259367984549156,0.8557372589057863,0.16046261427122643,0,0,1,1,0,0,0
0.6451727904094499,0.6340417797180222,0.2271795570235149,0.07049194564314465,1,0,1,1,1,0,0
0.17436642900499144,0.5403544983312636,0.83704112524294,0.18564670490124302,0,0,1,1,0,0,1
0.690937738102466,0.7792737256556017,0.27927608845441043,0.6642193849889683,1,1,1,0,1,1,0
0.3867353463005374,0.10702437570379877,0.6428819100587077,0.881690611843508,1,0,0,0,0,0,1
0.9367299887367345,0.7611444239777928,0.694150573509831,0.8141256855911618,0,0,0,1,0,0,0
0.13752094414599325,0.5409075462843012,0.5126547531450529,0.6851343098744841,0,1,0,1,1,0,0
0.3410663510502585,0.9626980757065406,0.3053106766967313,0.11043186341110267,0,0,1,1,0,1,1
0.11347352124058907,0.3419874714630692,0.21264437637109612,0.28918744629594983,1,1,0,1,1,1,0
0.9246936182785628,0.6320551826248018,0.03318935456242622,0.309806875322469,1,1,1,1,1,1,1
0.877339353380981,0.9322030673676421,0.3039464012407238,0.24995694639762123,1,0,1,0,0,0,1
0.2579416277151556,0.10206205080384965,0.653162790531283,0.5150056597097231,1,1,1,0,0,0,1
0.659984046034179,0.9377599140829678,0.9383048184484827,0.5355538148796726,0,0,0,0,0,0,0
0.8172222002012158,0.6890546361735075,0.871204482263052,0.3568859751711102,1,1,0,1,0,0,0
0.5552008115994623,0.067406680704321,0.7660647765353026,0.353789158736436,1,0,0,1,0,0,0
0.5296505783560065,0.3012306708780036,0.7884473432532987,0.8285555979060814,1,1,1,0,1,1,1
0.24185229090045168,0.7078087176928406,0.6649849034759953,0.7892928483196856,0,0,0,0,0,0,1
0.09310276780589921,0.0678710785556706,0.260286857566003,0.30779583168074565,1,1,1,1,1,1,0
0.8972157579533268,0.5815378309717306,0.9071950307058299,0.9137884438732593,1,1,0,0,0,0,0
0.9004180571633305,0.34612335033217057,0.670732311905834,0.952815017002506,0,1,0,1,0,1,1
0.6331014572732679,0.6204790232840325,0.56044063098044,0.32674254203004083,1,0,1,1,0,1,0
0.3390297910487007,0.04563854151796366,0.11098946921348107,0.35442494879305486,1,0,1,0,1,1,1
0.3492095746126609,0.8710212935148026,0.4470555438064254,0.5056341534219588,0,1,0,0,0,1,0
0.7259556788702394,0.9739001444128448,0.4603582712019263,0.9411208125336735,1,0,0,0,1,0,1
0.8971102599525771,0.9684593651084716,0.86456360952267,0.8763194331423115,1,1,0,1,1,0,0
0.8870864242651173,0.7499278138725907,0.5466482201877885,0.1025679625835898,1,0,1,1,1,0,0
0.7798755458576239,0.1299141911165008,0.38040054897040965,0.3927307432714162,0,1,1,0,0,1,1
0.6420316461542878,0.7582059597431231,0.9768003285106593,0.5533711897497718,1,0,0,1,1,0,1
0.08413996499504883,0.024660794412501574,0.11072059332631567,0.50313247255154,1,1,0,1,0,0,1
0.16162871409461377,0.02174263919316783,0.4225484283119446,0.19386306793689267,0,1,1,1,1,0,0
0.8985541885270792,0.32371540270631166,0.04202467517140529,0.8588167711681547,0,1,0,0,0,0,1
0.6064290596595899,0.48940835768684293,0.7399041207669304,0.6769407829968374,1,1,1,1,1,1,1
0.009197051616629648,0.7700183704148769,0.9180765521991506,0.8379083748518036,1,0,1,0,0,1,0
0.1014715428660321,0.6838812816781421,0.28003732955048943,0.8587642793494722,1,1,1,0,0,0,1
0.6635017691080558,0.4466517551934922,0.8583416767991209,0.7483558536657398,1,0,1,1,0,0,1
0.005061583846218687,0.27321858878715183,0.29221823046189777,0.43921060124971734,0,0,1,0,1,0,1
0.16080805141749865,0.9963969728551658,0.9107701616439152,0.6105467550154245,1,1,1,1,1,1,0
0.5487337893665861,0.4263322826860588,0.7539619035967839,0.16036540611974315,0,0,0,0,0,1,0
0.6918951976926933,0.45111332056829206,0.8049067768414386,0.6736454174749077,0,0,1,0,1,1,0
0.6519612595026005,0.16455812280125068,0.0180065556004545,0.17925325573928075,1,0,1,1,1,0,1
0.22426930946055978,0.7948269525201793,0.962810357074026,0.6939495905101568,1,1,0,0,1,1,0
0.7121792213475359,0.693281126077471,0.7266709920703233,0.22959816075396866,0,0,1,0,1,1,1
0.23724908749680007,0.22019603303325455,0.3047510953861333,0.11755130015021997,0,0,0,0,1,1,1
0.3253996981592677,0.08292599809538811,0.8293946648588469,0.16528449014295743,1,1,1,1,1,1,1
0.7464914051180241,0.680213710087671,0.28152119841492995,0.001992135219070268,0,1,0,1,1,1,0
0.6496328990472147,0.6545331286808654,0.872753839566128,0.7187396178535302,1,0,0,0,0,0,0
0.8492234104941779,0.2737374283707656,0.11258039041193701,0.7324010490583791,1,1,1,0,0,0,1
0.6576128923003434,0.9506214330744449,0.7036859774607958,0.5149333499132595,0,0,1,0,1,0,1
0.5683086033354716,0.15103492736653015,0.5406984766449103,0.1613628010553837,0,0,1,1,0,0,0
0.09367476782809248,0.43232651683769063,0.09653447019544081,0.08355433751068975,1,0,1,1,0,1,0
0.3677158030594335,0.9439575824233569,0.24189382825883898,0.01912896643728701,0,1,0,0,0,0,0
0.26520236768172545,0.42002268909387747,0.01240403627731479,0.1657481769652207,1,0,0,1,1,0,1
0.24398964337908358,0.6384158907984582,0.46876796546450583,0.8908555349831467,1,1,0,1,1,0,0
0.9730105547524456,0.3976262224935425,0.3012652607600004,0.24153684170168177,1,1,1,1,1,1,0
0.3930977246667604,0.27402931284290827,0.5983574842977588,0.35427132721721566,0,0,0,1,1,0,0
0.8920465551771133,0.9832388417563686,0.2972378077086172,0.10534548448133318,1,1,1,0,1,1,1
0.6311386259972629,0.4094628067437421,0.2999191115069847,0.22236130474817029,1,1,1,1,0,1,0
0.7948113035416484,0.8950452995595509,0.7431931987316034,0.5192245707802051,1,1,0,1,1,1,1
0.5026370931051921,0.22951274632074065,0.04814283597835345,0.6077526830956526,1,1,1,0,0,0,1
0.5769038846263591,0.21271818917028196,0.9028949951919872,0.24535231416621106,1,1,0,0,1,1,1
0.4925176938188639,0.03069871899868949,0.8522638743911815,0.05773215922511721,1,0,1,1,0,0,0
0.1952429877980445,0.6520291212652466,0.6678046832264065,0.39103286912739865,1,1,0,1,1,0,0
0.7224521152615053,0.36875058645085934,0.5932215701073843,0.23420337092633414,1,0,1,0,1,0,0
0.2807723624408558,0.8642789809934288,0.8923024981396522,0.21955392322980194,1,0,0,0,1,1,1
0.02431596643145384,0.47275089716073765,0.18533017952871444,0.9598628027134553,1,0,0,0,1,1,0
0.6454722959071678,0.9682396163105417,0.07896916219082861,0.6163004859257241,1,0,1,1,1,0,1
0.17711067940704894,0.18474320463945323,0.2395101699095381,0.5568784431720959,0,0,1,1,1,1,0
0.9404585843529143,0.8686948812390395,0.7945782787001903,0.4157751035233219,1,0,0,0,0,1,0
0.9539285770025874,0.7770326149847857,0.03467026672648332,0.42894433343014426,1,1,1,1,1,1,0
0.9148643902204485,0.7702962450757351,0.5828068350834896,0.5409050038380808,1,1,1,0,0,0,0
0.3701587002554444,0.8440169689784728,0.9954375161913099,0.6964298070361072,0,1,1,1,1,1,1
0.015456616528867428,0.7618137098888463,0.8556960938375394,0.7021460961818294,1,0,0,0,0,1,1
0.9283185625877254,0.6259144418116631,0.5214456890435895,0.17169390770544957,0,1,0,0,0,0,1
0.42818414831731433,0.1318128516053595,0.06364090928664234,0.500112752076627,1,1,1,1,0,1,1
0.9666548190436696,0.032449180658653,0.8313735143857098,0.41195809503410197,1,1,1,1,0,0,0
0.9636199770892528,0.9207668704072162,0.5989785081772105,0.8705269662693842,0,0,0,1,0,1,1
0.8530094554673601,0.6168695208704864,0.11493299705956683,0.6314189212183764,1,1,1,1,0,1,1
0.2944488920695857,0.7960952915478031,0.0938572848233562,0.5325040664159818,0,0,0,1,1,1,1
0.38509772860192526,0.4815886000842979,0.9096268194365924,0.11539464217891737,0,1,1,1,0,1,0
0.8511366715168569,0.11711744425498243,0.6692002629380784,0.6056378893234114,1,0,1,0,1,1,1
0.31692200515627766,0.12452554548084792,0.8292867993167555,0.11720390568023342,1,0,1,1,1,1,1
0.1694927466860925,0.6857340282663346,0.8789789002822673,0.33720657556575206,1,0,0,0,0,0,0
0.5568012624583502,0.43017424099602375,0.5717723520483222,0.14284196481433187,1,1,0,0,0,1,0
0.936154774160781,0.20044621428611437,0.5174463517550413,0.6920736470243689,0,1,0,1,1,1,1
0.696029796674973,0.4909894662697298,0.4304274103209902,0.2062521138361526,0,0,0,0,0,1,1
0.570061170089365,0.0650046372590155,0.3169465877911193,0.391859373188026,1,1,1,0,0,0,0
0.09717649377076854,0.5824097590075918,0.43459596085871177,0.8956747776187787,0,0,1,1,0,0,1
0.6150072266991697,0.26947548237718366,0.7738796557301564,0.2043163833989703,0,0,0,1,0,0,0
0.9900538501042633,0.7974063782859673,0.6019234310151316,0.5078050639587791,1,1,1,1,0,1,1
0.14008401523652403,0.30949736747882206,0.8925232899548461,0.419271661166022,0,1,1,0,0,1,1
0.5183296523637367,0.45619660777304594,0.4433800143791877,0.018124041045729733,0,1,0,1,0,0,1
0.8773730719279554,0.0115899911540977,0.607089578718754,0.7927581135728128,1,0,1,1,1,0,1
0.7407686177542044,0.07207248789654885,0.6313075530919887,0.06904590631459973,0,0,1,1,0,0,1
0.697015740995268,0.39270195719392637,0.5916971623063255,0.4742550209769536,1,1,0,1,1,1,0
0.7024840839871093,0.48052239511112516,0.7026337730855163,0.5606782949389499,0,0,1,0,1,0,0
0.35949115121975517,0.600009022841261,0.23743346837480628,0.6284264566145871,1,1,1,1,1,1,1
0.29359184426449336,0.2923018662932729,0.5123637775457907,0.6886316293078756,0,0,1,0,1,1,1
0.8093611554785136,0.695523386095801,0.10422480280834767,0.2532723835227151,0,1,0,1,0,1,1
0.8101133946791808,0.8595842065955035,0.38451132764481255,0.009978776658449373,1,1,0,0,1,0,0
0.8670723185801037,0.7795140938405201,0.4876670686212644,0.723443662354912,1,0,1,0,1,1,0
0.9132405525564713,0.04009759392999703,0.6522242595454725,0.5356565993475786,1,1,1,0,1,0,0
0.5113423988609378,0.47915064097592375,0.9505310525862035,0.8361177032072488,1,1,1,1,1,0,0
0.5015162946871996,0.10485545057159237,0.6006510665483559,0.8213883629006943,0,0,0,0,1,0,0
0.7982951789667752,0.24132960026171513,0.7435939161765598,0.8433261677878832,0,1,0,1,0,0,0
0.6499639307777652,0.9864243163664297,0.5062660594952028,0.48509465997954015,0,0,0,1,0,1,0
